09271251000185;21080096
09273885000339;21081033
09274645000197;21083116
09274998000278;21006319
09275780000157;21087069
09276712000102;21037829
09277504000128;21031980
09278438000100;21080741
09284904000160;21082544
09286630000149;21079782
09286986000182;21083600
09287091000162;21083056
09289245000155;21080049
09294283000104;21079868
09295653000110;21036604
09296295000160;21032206
09296295000593;21055205
09297475000166;21083670
09300016000194;21097218
09305983000149;21035276
09311967000169;21080894
09314882000134;21061189
09315493000123;21065049
09316105000129;21058353
09316112000120;21082812
09320583000102;21082592
09320689000297;21080020
09323955000154;21080821
09325578000192;21083399
09326928000135;21093967
09327318000407;21090500
09327904000109;21044436
09331384000108;21080787
09332954000176;21083347
09334151000150;21082726
09336139000185;21082622
09339153000132;21079440
09339448000109;21080860
09340232000163;21037331
09341233000122;21080560
09346601000125;21051952
09346601001440;21099112
09346608000147;21079538
09346749000160;21079504
09349162000104;21080525
09350631000105;21080888
09353257000100;21083633
09358105000191;21006641
09358990000109;21093340
09359185000108;21079612
09360241000116;21092520
09360804000176;21083739
09364499000190;21058240
09369066000128;21100061
09369787000138;21079790
09369980000179;21084058
09370914000119;21081472
09371179000168;21084207
09371765000102;21084053
09373505000176;21079446
09374466000121;21013968
09378277000127;21103276
09382163000150;21079817
09383469000121;21052288
09386765000186;21050137
09387378000164;21080561
09387729000137;21080648
09387949000160;21083544
09389408000171;21083296
09390639000103;21079642
09390705000137;21031923
09391235000126;21080325
09391823000160;21008990
09393982000101;21046876
09395255000175;21082550
09396347000170;21083353
09396572000106;21081407
09397127000160;21079498
09397422000117;21087171
09398993000176;21077556
09399126000155;21097373
09399126000317;21100692
09400472000106;21080217
09405789000305;21032867
09405789000569;21036671
09405789001611;21053267
09405789002260;21059220
09409726000157;21082727
09414025000106;21090797
09414563000109;21080692
09415378000120;21090552
09416391000102;21083977
09420283000103;21093749
09421290000111;21079655
09425789000105;21082607
09427502000178;21083398
09427680000107;21079495
09428737000184;21091306
09433094000167;21045890
09433950000184;21067144
09436559000133;21080988
09437269000104;21065970
09440043000162;21083939
09440855000108;21093175
09445336000132;21090208
09448139000177;21081667
09450906000182;21080900
09460815000128;21079693
09461647000195;21090163
09462901000170;21080843
09471789000133;21083607
09473412000113;21085504
09480340000131;21080210
09482011000120;21079764
09482750000111;21046052
09487673000192;21084426
09493306000100;21081135
09493985000109;21080141
09495472000137;21082651
09495582000107;21081665
09497658000125;21081384
09498642000137;21081150
09499145000153;21080526
09507168000162;21079573
09512897000107;21080286
09513662000130;21082605
09513736000138;21082832
09516181000269;21079534
09516230000182;21082708
09522104000130;21054704
09522337000133;21079436
09522900000173;21079810
09523815000120;21080487
09524101000136;21080209
09524557000368;21080914
09529872000116;21083513
09531045000167;21082772
09533031000182;21079494
09534059000134;21081103
09535973000108;21040269
09536226000186;21083026
09537159000114;21081392
09537640000100;21101804
09543561000101;21080497
09550588000202;21079442
09551679000181;21032745
09557472000114;21046989
09557559000191;21080276
09560540000102;21083608
09564315000136;21081308
09565340000134;21080019
09566843000124;21079967
09569343000146;21079800
09570162000130;21079909
09570542000174;21085548
09570732000434;21047733
09570840000164;21079676
09571846000156;21077645
09573628000150;21080663
09573894000183;21082710
09579706000124;21081485
09581079000166;21087037
09581126000171;21082557
09584854000137;21048594
09591961000192;21082839
09595965000149;21104069
09604060000198;21006700
09605766000174;21084227
09607810000185;21079447
09607915000134;21099705
09614581000126;21083871
09616936000116;21090316
09618913000140;21079831
09622132000120;21082629
09622768000171;21013348
09623150000126;21086693
09625321000156;21008193
09628088000165;21082961
09630739000151;21082796
09631256000171;21056223
09631498000165;21079449
09631519000142;21079631
09632957000125;21079671
09634185000160;21082625
09635060000155;21045891
09636046000176;21052101
09639564000143;21091032
09647501000139;21079937
09656613000156;21083306
09658322000105;21058698
09661483000140;21077688
09661796000106;21080230
09662387000116;21008450
09664482000159;21056003
09664782000138;21091872
09665897000147;21082577
09666095000151;21090975
09674510000119;21081564
09721504000175;21080614
09813830000102;21093398
09814020000170;21079475
09814620000139;21083450
09815345000178;21079507
09850173000335;21066805
09912490000177;21084423
09913169000107;21079689
09967852003142;21046320
09967852003495;21044645
09967852003576;21031556
09967852005196;21032022
09967852005277;21031466
09967852005358;21032995
09967852005510;21050603
09967852005609;21050114
09967852006168;21032180
09967852007210;21063461
09967852007563;21079756
09967852009183;21066781
09967852009850;21040511
09967852009930;21032907
09967852011080;21050302
09967852011323;21093021
09967852011404;21053963
09967852012567;21050356
09967852013024;21032207
09967852014187;21048817
09967852014934;21058633
09967852020900;21086086
10014233000105;21031638
10014633000102;21080330
10140741000121;21029887
10156895000101;21086473
10157440000100;21082895
10171966000145;21060371
10175144000132;21065801
10175342000104;21079609
10177486000191;21080791
10188071000113;21092156
10208761000197;21047929
10210075000150;21101527
10212299000100;21082721
10220038000123;21083077
10220039000410;21079804
10220793000108;21086553
10222083000117;21081340
10224938000149;21080491
10233130000128;21079774
10234027000100;21048732
10235425000133;21101370
10236856000114;21084038
10238598000105;21081398
10240186000100;21048733
10242524000142;21008382
10242700000146;21032009
10242762000158;21083071
10243702000150;21083480
10246520000132;21091276
10248676000152;21049506
10257082000108;21092002
10260820000176;21007599
10261111000105;21037109
10264418000160;21080212
10271191000180;21086950
10275419000100;21084160
10277241000136;21083110
10277716000194;21031413
10279931000124;21065506
10280765000186;21079515
10280765000267;21079451
10280765000690;21080213
10280765000933;21081244
10280765001409;21081128
10280765001581;21083329
10280765003363;21098509
10280765004173;21090421
10280765004920;21079963
10280765005498;21084381
10282477000160;21082568
10288094000108;21033297
10291625000103;21079940
10294622000123;21080735
10294656000118;21080032
10304779000192;21083031
10309692000108;21096965
10309845000117;21080160
10318948000143;21079858
10319371000275;21038601
10319963000106;21083504
10323915000191;21092359
10324353000109;21080311
10327514000100;21082663
10329930000147;21033610
10331818000140;21079668
10333399000186;21031712
10334693000102;21082765
10335766000180;21092895
10337920000153;21040406
10338065000103;21082618
10338320000100;21033784
10339266000117;21098357
10347617000131;21080439
10348318000111;21041301
10348318000200;21067040
10348318000383;21049948
10348318000464;21046071
10348318000545;21050100
10348318000626;21050352
10348318000898;21049131
10348318000979;21056642
10348318001002;21062044
10348318001193;21054224
10348318001517;21081623
10348766000115;21077833
10353587000176;21044703
10353830000156;21098583
10354265000141;21081378
10354565000120;21079567
10354844000194;21081412
10356837000121;21084171
10357687000170;21081571
10357787000105;21002405
10358512000188;21102298
10358670000138;21080589
10360962000105;21079836
10364152000208;21080731
10366780000141;21091549
10374785000116;21081513
10375950000154;21081410
10376365000179;21038999
10376522000146;21079801
10376530000192;21081223
10376569000100;21051881
10381737000155;21082883
10382342000177;21083171
10391253000197;21083139
10393487000173;21084252
10394100000101;21083917
10400239000102;21084392
10400512000107;21083004
10402061000139;21079593
10405034000110;21093868
10407440000111;21079944
10407979000170;21085068
10408380000151;21081182
10411602000276;21033907
10411602000357;21032886
10413264000120;21082662
10414625000153;21102638
10416091000102;21081550
10416895000101;21035848
10417440000100;21079650
10418464000176;21079471
10425647000119;21079771
10427012000150;21090675
10430520000198;21091682
10430521000132;21092787
10431131000187;21083068
10436514000148;21079503
10436934000477;21079787
10438390000130;21079611
10438708000182;21086466
10441713000144;21102579
10442524000196;21082813
10442582000110;21079927
10445134000170;21093628
10446475000160;21086833
10448360000104;21079702
10448381000120;21080099
10451561000160;21079846
10452867000131;21080397
10452998000119;21044739
10454024000174;21084212
10457062000180;21079584
10457619000183;21090315
10459994000162;21033271
10463660000162;21089660
10469650000134;21046662
10477157000166;21079527
10482716000126;21023013
10482995000128;21101675
10485215000101;21086711
10486493000175;21080073
10487467000161;21052943
10489346000159;21079725
10490406000153;21083648
10490594000110;21080951
10491100000111;21080615
10491174000158;21080282
10494582000163;21081620
10497319000128;21087150
10497802000102;21082864
10497901000194;21102412
10498149000104;21083288
10498304000184;21084205
10498974000281;21092461
10500258000100;21093926
10506650000167;21102790
10511275000143;21032390
10512588000116;21080541
10514403000102;21079467
10515520000190;21007175
10515756000127;21050849
10516083000120;21080876
10516775000178;21058209
10517853000230;21080451
10518293000157;21082581
10521951000160;21082619
10525478000199;21089917
10526109000110;21063890
10526361000120;21084055
10530998000190;21082938
10533299000101;21103205
10533334000184;21079700
10533363000146;21081426
10533550000120;21082944
10536294000124;21100792
10538068000182;21080850
10538220000127;21034342
10540126000102;21038517
10542659000123;21045364
10542732000167;21043464
10550174000181;21083326
10552848000187;21037827
10553895000145;21028529
10556094000133;21088439
10556963000120;21079543
10559663000102;21040892
10559907000149;21080186
10559958000170;21080355
10560119000172;21080581
10561275000158;21082705
10561802000124;21083321
10562611000187;21018386
10567947000132;21061105
10569086000121;21086641
10570944000158;21080985
10572594000169;21081338
10573907000101;21082582
10582043000186;21003505
10582046000110;21080604
10582173000119;21080877
10582703000129;21079999
10584575000152;21081098
10585089000159;21028845
10585179000140;21048489
10587396000179;21052676
10588859000117;21079919
10591230000126;21083954
10592864000101;21081195
10599119000186;21090646
10604169000104;21081321
10606182000100;21081417
10616180000194;21081497
10618788000158;21041816
10621841000170;21079681
10624725000104;21082973
10627419000121;21079953
10627605000160;21019145
10631294000103;21081381
10632657000125;21083020
10635104000126;21055199
10635424000500;21071036
10637392000158;21083466
10637926000499;21071059
10637926000901;21071020
10638075000156;21089598
10640011000190;21080617
10644768000151;21080461
10651648000181;21079797
10652179000115;21071060
10652703000158;21089578
10652994000184;21083732
10654761000110;21080873
10655138000182;21082612
10655727000160;21058020
